transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,timestamp,store_location
77e89fed-55e2-40a8-b1a9-69dbe5cb87fa,CUST0047,PRD029,3,25.4,76.2,2025-07-20 02:35:35,NYC
05a26a88-6ac3-4876-bc12-e812a765a35b,CUST0077,PRD046,5,44.65,223.25,2025-07-20 04:19:58,Dallas
379bf6b9-aa72-48b8-8e4c-5839399b5b89,CUST0066,PRD032,1,33.12,33.12,2025-07-20 16:23:58,Chicago
f3871b47-0e29-4eb2-a66d-09466881eb92,CUST0071,PRD008,5,51.07,255.35,2025-07-20 15:46:12,LA
9840e759-d01c-4968-a1f3-95bafd4978d1,CUST0056,PRD012,3,98.06,294.18,2025-07-20 01:37:39,LA
4a23b236-54e1-4c3c-b3bf-bcdc0887e40e,CUST0006,PRD020,1,43.05,43.05,2025-07-19 23:34:39,Dallas
b277dc4e-037b-4da2-a82d-6d9bd15052e2,CUST0028,PRD028,3,20.72,62.16,2025-07-20 18:50:34,NYC
8537d1cc-8f2d-417c-9440-99b9e86a109e,CUST0065,PRD025,4,93.21,372.84,2025-07-20 08:44:00,LA
cb16c5b3-6e9f-4be2-af46-ff6bea923399,CUST0007,PRD018,4,61.81,247.24,2025-07-20 10:34:50,Dallas
d275ac81-7c8b-4750-8393-e173813163c0,CUST0090,PRD035,4,48.31,193.24,2025-07-20 04:09:53,NYC
0142f67c-ae37-4616-bd6c-c8fb62249670,CUST0096,PRD018,4,93.81,375.24,2025-07-20 10:15:33,Chicago
9d2bcb84-2a76-4bc3-b679-3fabf7f1a0c3,CUST0096,PRD024,5,60.35,301.75,2025-07-20 17:17:43,Dallas
d4ebfb44-67cf-4e77-97d7-d749c7043c45,CUST0089,PRD047,4,79.26,317.04,2025-07-20 06:44:03,Chicago
4fcee616-00da-4eed-b991-49b673e96d41,CUST0079,PRD031,5,36.3,181.5,2025-07-20 18:05:11,Chicago
fcf565ef-95b5-4a8a-af60-c6c96a4f185c,CUST0067,PRD036,4,41.95,167.8,2025-07-20 01:32:18,Dallas
aae37181-1a72-4b64-bdf0-6882ff89ba83,CUST0046,PRD012,5,78.92,394.6,2025-07-20 04:57:55,Chicago
ed56a809-0747-4b28-9ae6-e9140fc35310,CUST0042,PRD035,2,16.7,33.4,2025-07-20 00:21:11,NYC
06a4ce02-d6a8-405a-b230-f8d85b9fa055,CUST0038,PRD021,5,75.35,376.75,2025-07-20 02:57:26,NYC
21e2eb8a-be6b-4987-ae88-98933da826d0,CUST0042,PRD038,5,14.97,74.85,2025-07-20 09:25:59,NYC
e4584332-7700-4a16-acbd-7ff384f733a5,CUST0035,PRD015,5,99.16,495.8,2025-07-20 03:01:02,Dallas
ad93d3e9-7b13-494f-9020-fdfb2572b36a,CUST0032,PRD042,2,56.36,112.72,2025-07-20 12:59:48,Chicago
49533f57-8180-4c13-9a31-a33ee315634e,CUST0017,PRD044,1,39.82,39.82,2025-07-20 05:10:28,LA
5cd3601e-4ef9-4f46-a3de-c944a60a44fd,CUST0020,PRD012,5,76.7,383.5,2025-07-20 19:18:59,NYC
4943ecdc-f266-4d96-9cfa-a0950ae3c634,CUST0092,PRD009,2,61.97,123.94,2025-07-20 09:33:47,LA
599e0cdb-700c-48ec-84d2-34422b136d1d,CUST0026,PRD003,4,39.17,156.68,2025-07-20 07:47:21,NYC
2493e010-3d57-4e4b-a792-bc598066595c,CUST0062,PRD030,4,86.46,345.84,2025-07-20 09:56:03,Chicago
d85f1734-d79c-4459-9edc-4274700afc48,CUST0005,PRD005,1,59.31,59.31,2025-07-20 07:53:40,Chicago
ddfdd830-7c42-4fd3-9c94-a8ffeee4597a,CUST0098,PRD033,3,52.8,158.4,2025-07-20 19:49:29,Dallas
fcf0840f-2df1-4326-b3eb-aed067f77e2c,CUST0081,PRD046,2,70.29,140.58,2025-07-20 06:53:29,Chicago
409a6e69-e826-4bf1-a4ec-b6eb66e1250e,CUST0068,PRD035,4,57.91,231.64,2025-07-20 09:44:24,Dallas
29d2c914-35bd-41bf-9edd-2944bd2a73b0,CUST0058,PRD034,4,16.78,67.12,2025-07-20 09:29:18,NYC
d6ad7e39-e20b-420b-a3fa-2e91e29bc394,CUST0046,PRD002,1,77.18,77.18,2025-07-20 01:27:06,Dallas
af7e256b-2407-459a-bdaf-5c821f0765d0,CUST0097,PRD039,1,79.73,79.73,2025-07-20 03:05:43,LA
c83cf897-b49e-40e6-b7e4-833f3c0fdd74,CUST0004,PRD040,5,38.68,193.4,2025-07-20 14:30:47,LA
19beaa7a-988c-4904-ba37-aa9d3ce27342,CUST0034,PRD044,1,15.06,15.06,2025-07-19 22:41:08,LA
2bf088df-c403-4d67-8be6-81e8641292c1,CUST0015,PRD006,1,60.85,60.85,2025-07-20 14:48:12,Chicago
360b8d07-2cda-4719-ac38-9cf82de17d96,CUST0074,PRD022,5,12.7,63.5,2025-07-20 07:55:10,NYC
bbf68279-3002-480f-bafb-dc2b073671b7,CUST0063,PRD044,1,15.59,15.59,2025-07-20 06:41:38,LA
831d9490-5bdd-442a-ac36-3fe2340ab0f3,CUST0020,PRD001,3,80.39,241.17,2025-07-19 20:45:55,Chicago
52ec1723-c767-4ec0-a079-0cf376e0d33f,CUST0010,PRD044,5,39.62,198.1,2025-07-20 05:52:27,NYC
984d5f18-4121-4e4b-8607-dfbc78ab0e8d,CUST0010,PRD039,1,33.09,33.09,2025-07-20 03:55:20,Dallas
ac1f77b7-703b-469d-8467-38a30a50694d,CUST0056,PRD040,3,89.07,267.21,2025-07-20 03:14:53,Dallas
d39c08b5-a99b-426a-b37a-cc9e10653bdc,CUST0034,PRD049,1,98.46,98.46,2025-07-20 02:04:25,NYC
121e20a0-e3b4-436b-88aa-f6d874fbf0c6,CUST0088,PRD036,2,12.91,25.82,2025-07-20 12:18:00,NYC
42da14a0-6a65-4152-997d-c8d4ede3c74e,CUST0043,PRD032,1,36.01,36.01,2025-07-19 23:11:09,Dallas
80e2618d-18ac-4708-8349-f7f5a157d568,CUST0070,PRD011,5,89.06,445.3,2025-07-20 07:36:22,Dallas
83ea53e3-eed2-4256-8eec-4305a99fda7e,CUST0031,PRD032,3,8.39,25.17,2025-07-20 16:23:47,NYC
a76ca743-c030-49ab-a004-162583d87dd9,CUST0018,PRD046,5,73.28,366.4,2025-07-20 05:24:17,Chicago
618789cc-4e12-45ec-880c-ff6d5b15efbe,CUST0050,PRD024,2,23.91,47.82,2025-07-20 03:40:36,Dallas
9582d8dd-fe9c-4d1d-af76-607af5c596ea,CUST0032,PRD021,4,93.7,374.8,2025-07-20 02:35:49,Chicago
3ae01194-8bb5-4500-9df2-acbe6a0156ab,CUST0097,PRD036,1,57.83,57.83,2025-07-20 00:56:33,LA
0194a901-69df-41b4-a226-91ea462e0ead,CUST0005,PRD008,1,99.83,99.83,2025-07-19 22:15:56,NYC
b4658164-88c9-4339-a85b-0159df27a741,CUST0010,PRD039,1,85.34,85.34,2025-07-19 20:29:40,LA
68ee8cf2-da1a-4c45-8031-685f1739a754,CUST0052,PRD048,3,8.5,25.5,2025-07-20 08:19:55,Dallas
891d4b0f-ae44-447f-9b39-a26524bd512f,CUST0040,PRD010,1,44.75,44.75,2025-07-20 07:47:36,Chicago
9882f10d-7c92-4eb0-bac1-973abacd4855,CUST0013,PRD041,5,77.45,387.25,2025-07-20 18:31:36,Chicago
9a7e8794-7c49-48af-93e3-a136157f2c7a,CUST0087,PRD020,1,56.49,56.49,2025-07-20 09:37:44,LA
26ff60bd-16d7-4637-8103-c867150ed0da,CUST0066,PRD023,2,67.51,135.02,2025-07-20 03:42:49,Chicago
8f5f3849-410f-49ec-a540-60e122193d7c,CUST0098,PRD035,5,64.97,324.85,2025-07-20 06:20:49,LA
57586ed0-af14-4c3d-bdd7-84e1acb0683b,CUST0004,PRD024,5,86.52,432.6,2025-07-20 09:29:54,Chicago
0f71c224-1094-46d5-8657-0396339d3565,CUST0065,PRD049,1,62.77,62.77,2025-07-20 02:54:41,LA
524d9c20-d658-431d-9300-7297eca07f02,CUST0002,PRD032,4,71.34,285.36,2025-07-20 01:08:42,Chicago
c60c36cd-aca3-448f-b544-72d065260239,CUST0062,PRD014,4,55.86,223.44,2025-07-20 11:13:18,Dallas
5bda76fb-f320-4dda-8bac-0fe8e226134d,CUST0072,PRD038,2,85.38,170.76,2025-07-20 04:12:48,Dallas
c3d355db-8730-4a74-9921-be035c93a3ea,CUST0017,PRD009,3,29.5,88.5,2025-07-20 00:44:14,Chicago
f1a93011-2506-4823-b36e-7fd8f9b7a843,CUST0044,PRD011,3,49.06,147.18,2025-07-20 06:26:17,Dallas
911c1a43-360e-4e5a-9ead-0ffa2397add3,CUST0031,PRD024,4,52.42,209.68,2025-07-19 22:27:15,LA
6c010d9f-e3d6-48e3-bcb4-77ece1f7dc4e,CUST0026,PRD047,5,79.19,395.95,2025-07-20 13:54:41,LA
eff14f10-9807-46b2-bfd2-38d41e83387b,CUST0085,PRD019,2,66.47,132.94,2025-07-20 09:51:25,NYC
a62e3d72-1107-4bb8-8bdd-c847e4d789c4,CUST0030,PRD004,2,18.98,37.96,2025-07-20 01:49:57,Dallas
0dd7feb0-f239-4527-a003-0cfe275564a9,CUST0033,PRD015,2,62.94,125.88,2025-07-20 12:11:04,LA
96c92159-91a5-43f7-b8e0-f3500b307513,CUST0016,PRD043,4,93.93,375.72,2025-07-20 01:15:26,Chicago
3d1b4605-d411-47e4-a06c-42e95ff2d3c0,CUST0013,PRD020,5,76.67,383.35,2025-07-20 08:10:08,LA
2b46a85e-73cf-4edb-b7ae-1e40c805e95e,CUST0032,PRD030,1,33.85,33.85,2025-07-20 01:53:19,Chicago
5f11d9d7-061d-416e-9760-7de7b97da329,CUST0072,PRD025,4,43.6,174.4,2025-07-20 16:30:25,NYC
306affed-7a03-4736-96cd-706e32f062e4,CUST0091,PRD039,3,85.11,255.33,2025-07-20 07:42:29,Chicago
d151be72-3283-45d8-9bb9-c14987d65bd0,CUST0038,PRD036,5,18.91,94.55,2025-07-19 22:37:48,Chicago
0931218e-7485-412b-9425-9b62c0ff87af,CUST0001,PRD021,2,28.77,57.54,2025-07-20 08:21:57,Chicago
8e510956-9196-4d38-97d7-011d5a347f7d,CUST0030,PRD005,4,14.79,59.16,2025-07-19 21:52:51,NYC
03c6e456-afc6-4631-851b-4880343f2569,CUST0051,PRD045,5,30.62,153.1,2025-07-19 20:33:58,Chicago
c266238e-6ea3-472d-9b2e-894cf9f7a4e1,CUST0083,PRD024,3,27.87,83.61,2025-07-20 01:08:36,LA
658decde-8a0f-4950-aa57-43d5262686f7,CUST0089,PRD013,4,60.86,243.44,2025-07-20 03:43:43,NYC
e7865eee-d72b-40f8-a447-cfdaf7019214,CUST0022,PRD001,3,94.18,282.54,2025-07-20 10:51:04,Chicago
234076cf-c10f-4476-a72a-f7bb034fe009,CUST0015,PRD011,2,75.75,151.5,2025-07-20 10:28:40,NYC
5a5402c0-8951-47a4-8de7-878aae159175,CUST0085,PRD009,5,37.29,186.45,2025-07-20 19:46:34,Chicago
0b6658e0-3a20-42b0-8cba-b7358afd3dff,CUST0059,PRD021,4,80.21,320.84,2025-07-20 05:53:05,NYC
593a7ce4-b4ca-4e9a-a45a-b95f50a3c495,CUST0084,PRD017,5,28.07,140.35,2025-07-19 22:48:49,Chicago
00214aec-641c-40b0-bc23-f94aaa197568,CUST0012,PRD036,1,16.72,16.72,2025-07-20 11:19:40,Dallas
94e9506f-8827-4806-a450-b4ba5e698093,CUST0043,PRD032,3,50.18,150.54,2025-07-20 16:51:18,NYC
ca7c4c4c-1661-41cb-bba0-db5729934cb1,CUST0044,PRD003,5,64.31,321.55,2025-07-20 02:48:08,NYC
3bc8d475-9d82-4fd5-a3a2-002453d097d8,CUST0080,PRD003,5,44.5,222.5,2025-07-19 22:49:16,NYC
45c7553c-821a-4173-90cb-ce43bbd59932,CUST0009,PRD008,1,14.63,14.63,2025-07-20 02:55:21,NYC
edd1e38f-3164-4e10-8855-f4bc0be952f7,CUST0009,PRD016,3,35.95,107.85,2025-07-19 20:27:44,NYC
65cf8172-8c3e-4ceb-9a61-c4d9bf49f5c2,CUST0032,PRD038,5,42.92,214.6,2025-07-20 11:42:23,LA
db67eeb4-bea6-4916-b102-a14e0d78db70,CUST0032,PRD003,4,11.72,46.88,2025-07-20 12:18:36,LA
64dd9d66-d6ea-407b-914d-492441a07db7,CUST0042,PRD008,3,6.36,19.08,2025-07-20 00:24:22,Dallas
b2be03c1-f6ed-4a65-8308-4d3dc8e09320,CUST0088,PRD028,4,13.91,55.64,2025-07-20 00:13:02,NYC
a69b4330-b2ec-4a5d-bc05-5e7465f07dd7,CUST0095,PRD034,2,26.25,52.5,2025-07-20 09:07:51,Chicago
9316b5f1-58ba-4c4c-ab1f-bcf6de2423f5,CUST0062,PRD037,2,79.75,159.5,2025-07-20 06:25:03,Chicago
b498266c-e388-4c52-9c43-850c452b9991,CUST0027,PRD036,3,56.69,170.07,2025-07-20 19:25:12,Dallas
4051f0e3-1527-414c-bf37-537e8a167f0e,CUST0097,PRD048,2,60.36,120.72,2025-07-20 02:51:41,LA
313e5a88-9ed6-48b5-95ad-c0f9ccd1b1e3,CUST0040,PRD028,2,60.15,120.3,2025-07-20 09:34:11,Dallas
5a8c0bb5-c8b9-47d6-8096-0f78612a141f,CUST0043,PRD025,4,50.51,202.04,2025-07-20 14:03:43,LA
a70fe9e1-5f2b-447d-9e64-e47bca9865f6,CUST0090,PRD036,4,71.42,285.68,2025-07-20 07:21:31,NYC
9c3dfa44-e06e-4de8-84c7-5ede690648b9,CUST0075,PRD047,3,8.05,24.15,2025-07-20 06:43:45,NYC
db8e19b9-9b3f-428a-8872-b8004622c299,CUST0087,PRD032,1,66.15,66.15,2025-07-19 23:19:41,NYC
1efea256-a7aa-4213-97c4-3719d9dba8f7,CUST0003,PRD023,5,19.67,98.35,2025-07-20 07:54:07,Dallas
55a68eec-681b-4ecb-90d9-31c3a332e193,CUST0052,PRD034,1,12.64,12.64,2025-07-20 07:09:13,LA
7722c2c4-22d4-4b92-9226-28b5a3d5b31d,CUST0027,PRD010,4,75.64,302.56,2025-07-19 21:32:51,LA
048ae3fe-a37a-475a-8437-91f653ee26dc,CUST0066,PRD028,1,93.31,93.31,2025-07-20 05:35:29,Chicago
811b3fc7-a153-4318-9cea-68e0b5355ce8,CUST0046,PRD012,2,5.81,11.62,2025-07-20 02:40:39,LA
ecf423ab-c91c-4f7f-a98d-47429bfcb905,CUST0025,PRD018,2,97.39,194.78,2025-07-20 18:27:13,LA
73f9d5a9-88eb-478f-8407-a9cd03aa3bbd,CUST0043,PRD025,5,99.08,495.4,2025-07-20 20:00:39,LA
e9dc7a71-e9e3-4579-b151-e65c5523a6e6,CUST0074,PRD042,3,33.52,100.56,2025-07-19 22:52:00,LA
2a4c32e3-71f5-4eb1-aaf8-8ab634b0b2aa,CUST0006,PRD044,4,94.84,379.36,2025-07-20 19:42:48,LA
82576279-c79c-4e73-a234-98c9e381c593,CUST0045,PRD001,2,99.92,199.84,2025-07-20 04:03:59,LA
d9743e45-baf9-4145-9849-27a7a5758012,CUST0064,PRD002,1,52.17,52.17,2025-07-19 20:50:00,LA
afef9422-4f22-4156-a2a8-0f63d3d26a60,CUST0088,PRD030,2,99.47,198.94,2025-07-20 02:37:05,Dallas
c3047796-c0b7-4ac6-ae0c-e9b6ae946f8a,CUST0070,PRD046,1,62.23,62.23,2025-07-19 21:03:13,Dallas
c04a3ae4-f07c-4e3b-98b0-9805ea930bf6,CUST0070,PRD032,2,77.43,154.86,2025-07-20 12:33:08,Chicago
754a08a0-3c07-456a-ad3d-dec3238b6101,CUST0049,PRD011,1,41.92,41.92,2025-07-20 14:51:15,Dallas
70290bcf-5e6c-427e-a006-45f33dcea0d5,CUST0000,PRD033,1,22.75,22.75,2025-07-20 11:05:02,Dallas
57d0ee30-2b61-4dd4-b514-a50ec1955ba9,CUST0050,PRD005,3,58.51,175.53,2025-07-20 09:22:53,Dallas
1262fb6f-7d87-4340-8e31-be4ef1934ac4,CUST0094,PRD044,3,78.62,235.86,2025-07-20 07:22:47,NYC
4403bf8d-381c-4c11-b16e-a3b3343b139f,CUST0073,PRD045,5,9.74,48.7,2025-07-19 23:58:54,Dallas
5b9c47f4-743d-4d2d-a74b-b1d9b744f084,CUST0071,PRD023,4,95.58,382.32,2025-07-20 16:16:11,Chicago
dd1db6a8-6f38-4570-9ef9-3cd49d8c8d37,CUST0001,PRD030,3,30.93,92.79,2025-07-20 10:26:44,Dallas
86243eed-2f54-44a8-9d09-43b1a97504f5,CUST0012,PRD024,1,87.31,87.31,2025-07-19 20:37:07,LA
ab90c439-ce02-4609-a461-522b1b666220,CUST0091,PRD008,3,49.17,147.51,2025-07-20 03:32:57,LA
86e7f221-4063-40db-909a-f4481acf22ff,CUST0042,PRD025,1,9.84,9.84,2025-07-19 20:53:53,Dallas
dac2401b-eafb-4508-849d-ff80dd032e06,CUST0060,PRD010,3,12.4,37.2,2025-07-20 16:11:08,Dallas
8ec00992-c3e0-4f54-914f-c6a67ad90d95,CUST0034,PRD014,2,32.67,65.34,2025-07-19 21:13:21,Chicago
89905992-1a97-4745-9e2c-28cec6bfec1e,CUST0094,PRD021,4,57.25,229.0,2025-07-20 04:57:43,Dallas
734bb66f-e1fd-4a24-bae2-c8c07d1fbee0,CUST0068,PRD022,2,66.68,133.36,2025-07-20 17:30:57,NYC
e1e91282-54ea-4859-a541-f4f80f06d0b3,CUST0097,PRD048,4,60.26,241.04,2025-07-20 04:41:37,Dallas
6cb32a14-81a6-49b6-aff3-f895f8970f4f,CUST0093,PRD011,3,92.37,277.11,2025-07-20 03:40:28,LA
b931cf8e-0c63-490e-80d4-c5dff909c8e8,CUST0051,PRD013,5,86.27,431.35,2025-07-20 01:28:30,LA
c395db55-3cd6-450f-91f3-a5454cf9d2ca,CUST0088,PRD033,5,89.85,449.25,2025-07-20 17:29:22,Chicago
ba46073b-04af-441f-a710-f0198006ea5b,CUST0056,PRD016,4,18.47,73.88,2025-07-20 03:24:16,Chicago
dd1ee24e-9294-4ad3-aca1-3eaf9aef4bb9,CUST0018,PRD039,1,11.06,11.06,2025-07-19 22:41:51,Chicago
5c9c02c3-d302-423a-ba76-5c04b9c9788a,CUST0049,PRD028,4,29.25,117.0,2025-07-20 16:51:11,Chicago
14741673-68d6-479d-8e3a-0243bc0b6d2c,CUST0040,PRD047,5,82.06,410.3,2025-07-20 12:17:59,LA
b97b4882-287c-46ab-8bf3-d4c3721656eb,CUST0066,PRD038,2,53.63,107.26,2025-07-20 01:18:16,LA
aa33686c-da06-436e-ac02-08c2769802ee,CUST0025,PRD045,5,50.73,253.65,2025-07-20 11:32:07,Chicago
37405ea6-de77-4f28-9765-8d4e797d5ed8,CUST0098,PRD039,1,22.8,22.8,2025-07-19 23:13:28,Dallas
d2bdd31e-51b3-4c6f-8def-3f60de9124fb,CUST0058,PRD038,4,95.01,380.04,2025-07-20 15:45:43,NYC
df08ed03-5b9c-43d3-a5a8-40693d21f8ac,CUST0085,PRD022,3,61.26,183.78,2025-07-20 11:18:40,LA
38330a2a-3c63-4e75-b58c-6a6324b8cd3d,CUST0036,PRD000,3,84.74,254.22,2025-07-20 09:04:39,LA
e81fc9d0-f5a1-4b5d-81e5-f9ddc1800f14,CUST0039,PRD031,2,85.5,171.0,2025-07-20 15:05:38,LA
7ac1cd62-e81b-4d41-b1b1-65c314751714,CUST0096,PRD027,1,24.85,24.85,2025-07-20 14:56:28,Chicago
952523c9-4951-4ebe-9013-47f9a3d502ac,CUST0063,PRD033,1,19.71,19.71,2025-07-20 11:56:40,Dallas
77d3e994-19d8-478e-8de9-ac9f7ce38583,CUST0046,PRD042,1,82.83,82.83,2025-07-20 10:42:03,NYC
7501ee5b-b2cb-43ba-8415-49250566950f,CUST0035,PRD010,4,6.32,25.28,2025-07-20 14:23:53,Chicago
6de08961-be4d-4bcb-a5d0-27126d4a944a,CUST0096,PRD016,4,39.87,159.48,2025-07-19 22:09:36,Dallas
c631e93b-2477-4c16-85a2-e8fa25159f81,CUST0044,PRD021,5,88.34,441.7,2025-07-20 18:59:52,Dallas
4b1998bf-1aab-4fe0-a957-d7d22492eaf5,CUST0002,PRD028,4,38.39,153.56,2025-07-19 21:28:24,LA
44c98eba-c276-4c1d-8a8a-e555e44918c5,CUST0091,PRD004,5,86.19,430.95,2025-07-20 15:04:43,LA
fb2585f6-bc39-41ee-a934-c9a17b8db342,CUST0051,PRD010,4,35.41,141.64,2025-07-20 05:52:24,LA
c623e698-c4f3-4272-86f2-c65f54b8394a,CUST0035,PRD031,4,78.03,312.12,2025-07-20 13:27:21,Chicago
db24a801-3685-4a26-8581-859b90362bef,CUST0059,PRD000,1,13.9,13.9,2025-07-20 03:41:05,Dallas
b3c900d3-c7b5-4ffc-b01e-53523bedef34,CUST0007,PRD044,2,31.84,63.68,2025-07-20 04:51:42,Dallas
bc561190-2d35-4063-bade-4a6d00488cb9,CUST0000,PRD045,5,37.48,187.4,2025-07-19 22:47:24,Dallas
7dce6e32-26a6-40dc-836c-22c002ed9fd5,CUST0013,PRD002,2,40.71,81.42,2025-07-20 10:42:58,Dallas
13cd4a18-bc87-4743-921f-887bcb51d82a,CUST0094,PRD039,1,15.87,15.87,2025-07-20 12:54:31,LA
5c7dd8f2-bf2d-402d-a0a8-56e87ec7e4b8,CUST0043,PRD036,5,58.63,293.15,2025-07-20 16:44:32,Chicago
a37ee6b8-524c-4859-b971-8f52ac96c37e,CUST0099,PRD005,5,87.85,439.25,2025-07-20 14:49:09,LA
eb869538-3ee5-4f05-b025-ce94141bcc5d,CUST0029,PRD049,3,14.65,43.95,2025-07-20 05:17:39,Chicago
529e520a-2633-443a-a264-5620e8496880,CUST0085,PRD011,3,32.94,98.82,2025-07-20 11:39:13,LA
bdbbf6bc-573a-42dc-a669-6c465e923977,CUST0081,PRD009,5,42.21,211.05,2025-07-19 20:26:35,Dallas
3c19c9b3-9465-4b1c-86ca-8640d1254370,CUST0043,PRD008,5,11.11,55.55,2025-07-20 08:43:17,LA
9a959614-1d90-456b-a772-7bf92f5a4b9d,CUST0079,PRD045,4,87.84,351.36,2025-07-20 05:59:14,LA
da2242db-3274-4629-9a69-ebac53b217b3,CUST0032,PRD022,1,48.0,48.0,2025-07-20 09:44:31,LA
c9a8a401-7de3-42aa-963d-453f89326cf7,CUST0010,PRD030,5,87.87,439.35,2025-07-20 15:03:35,LA
e0494b1d-787d-43ec-9d89-8097e5e013b0,CUST0056,PRD006,4,9.53,38.12,2025-07-20 17:39:46,LA
9b0626db-b769-4c04-97e6-f15528a25ca9,CUST0097,PRD034,4,66.49,265.96,2025-07-19 20:32:22,NYC
27477abd-45ba-4227-89dc-b8971fbc1b27,CUST0031,PRD036,5,79.37,396.85,2025-07-20 00:38:38,LA
c4f646a8-b852-4175-a398-923cf0e90d13,CUST0094,PRD000,5,44.77,223.85,2025-07-20 00:53:46,Dallas
6fe44df4-f0f3-4e3f-ab1c-184571cbb3a5,CUST0054,PRD041,3,63.99,191.97,2025-07-20 01:53:07,Dallas
87cbde6b-4e79-4f0e-9f8a-afeea3d53b2d,CUST0064,PRD001,1,91.55,91.55,2025-07-20 07:31:25,Chicago
f8938a27-a0ee-4757-a16f-52445172d753,CUST0012,PRD046,5,77.06,385.3,2025-07-19 22:57:12,NYC
ba2e0c5b-75df-436f-935b-115d20a3b39b,CUST0086,PRD009,4,69.58,278.32,2025-07-20 00:19:11,Dallas
e6b63fc6-b60c-4506-9773-e9ccf0036f0f,CUST0038,PRD028,3,80.73,242.19,2025-07-20 14:00:06,LA
0baf554f-4f5a-4dc0-9a20-eae5eee01839,CUST0071,PRD026,3,95.4,286.2,2025-07-20 07:54:26,NYC
9ddfe6f4-891f-4c89-af94-0baa2952be12,CUST0001,PRD028,4,76.0,304.0,2025-07-20 14:55:19,Dallas
c7e96dc4-b43e-43a6-b8cc-d30106043692,CUST0032,PRD031,1,67.45,67.45,2025-07-20 13:32:02,Chicago
8921b809-dfd8-4028-9e7b-c5360e11d5cf,CUST0048,PRD023,2,50.15,100.3,2025-07-19 22:44:51,Chicago
bf5fadc7-8eb5-473e-aed8-7ac990f9237e,CUST0003,PRD045,1,98.83,98.83,2025-07-19 22:07:01,Dallas
99e37b81-6735-4782-a025-7abfc44cf81e,CUST0018,PRD026,4,83.5,334.0,2025-07-20 06:45:11,NYC
1ae0e929-71f4-4a61-a14a-2fd1b05bffbc,CUST0024,PRD006,2,80.33,160.66,2025-07-19 20:56:06,NYC
c49a055a-f192-4cc6-b067-391641710f65,CUST0045,PRD040,4,58.23,232.92,2025-07-20 03:20:13,LA
82ef6f24-3b41-4324-b5da-caddb49e4920,CUST0019,PRD037,5,33.67,168.35,2025-07-20 05:50:56,Dallas
77d11271-7899-4b9d-acf9-e717ee9c5e70,CUST0091,PRD019,5,72.45,362.25,2025-07-20 10:18:46,Dallas
5632cebc-1c21-4eb6-90cf-afff5d9a11b5,CUST0046,PRD045,1,5.71,5.71,2025-07-20 03:32:14,LA
fc8268a8-f583-453e-a4a4-3b79911ff7b0,CUST0025,PRD037,2,24.56,49.12,2025-07-20 03:32:27,LA
b1a12dcd-c705-4938-af89-cdb04710463f,CUST0039,PRD037,1,41.32,41.32,2025-07-20 12:54:01,NYC
da17ae7b-aa56-429b-b5af-fe2a9e02a0f9,CUST0092,PRD042,1,72.22,72.22,2025-07-20 13:15:45,LA
d0f7f89a-cabc-4616-9b03-09a261069746,CUST0029,PRD046,1,91.73,91.73,2025-07-19 22:30:21,NYC
6263d180-45d0-4819-9412-64c69e949501,CUST0028,PRD032,2,19.41,38.82,2025-07-20 11:37:24,Dallas
d3b8d59a-34e5-461e-8a8d-de17fe659e77,CUST0046,PRD017,3,64.95,194.85,2025-07-20 12:06:02,LA
d5258675-ab4c-4103-be6c-912f67c6a136,CUST0063,PRD016,2,79.8,159.6,2025-07-20 13:50:49,NYC
cde7ba05-8855-4085-9655-c5afd4eb73c9,CUST0083,PRD011,1,50.88,50.88,2025-07-20 18:13:40,Dallas
3332b589-f92a-4196-a694-ee59f20d4f9c,CUST0019,PRD019,1,42.91,42.91,2025-07-20 06:06:56,LA
3c125583-8c9c-4678-8ebf-7d63cd4ad4f3,CUST0000,PRD032,4,36.13,144.52,2025-07-20 09:34:43,NYC
e82bb4fd-ca09-4a70-a6ff-1d66d939ad5c,CUST0055,PRD004,3,95.41,286.23,2025-07-20 01:09:25,Dallas
f4d50b86-a51e-4f21-b685-f7c99f02315a,CUST0074,PRD036,4,46.54,186.16,2025-07-20 02:40:29,Dallas
74f54054-8ae1-4e47-85e3-49ab9350d717,CUST0064,PRD007,4,96.04,384.16,2025-07-20 09:30:28,LA
ed41edc2-a3e6-4be8-8684-43e7f6ec5783,CUST0060,PRD037,1,68.35,68.35,2025-07-20 08:31:09,Dallas
7c2e6669-6315-4316-96f4-5cd336cdfc83,CUST0078,PRD028,2,72.36,144.72,2025-07-20 16:06:26,Dallas
6531e82d-9c2d-42c0-a6fc-3b909a434f36,CUST0047,PRD048,5,9.77,48.85,2025-07-19 21:18:44,NYC
26f9351f-995c-4876-b5f1-fe8b3dfcec22,CUST0013,PRD000,4,96.46,385.84,2025-07-20 15:11:10,Chicago
a168fa5a-c376-4833-b62b-bfe1843d387d,CUST0017,PRD006,4,45.64,182.56,2025-07-20 08:54:45,Dallas
95ee0ed8-8fd7-4439-bcbb-5e27c178fb68,CUST0040,PRD035,2,45.55,91.1,2025-07-20 07:25:05,Chicago
8150dead-fec1-438c-97e5-4479066dd3e7,CUST0005,PRD025,5,51.88,259.4,2025-07-19 23:08:59,Dallas
bd12c80a-791b-4c59-a196-9e39a48102c7,CUST0034,PRD037,5,45.85,229.25,2025-07-20 12:30:48,NYC
